%  Data file recorded 2015/2/28  16:7:3
%  Stride Frequency         = [2, 2]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [1800, 100, 200, 0, 200, 1800, 100, 200, 0, 200]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GryoY | GryoZ | AX | AY | AZ | RBEMF | LBEMF | VBatt
5167163,3498972,4907772,3499556,4908580,1862,1808,-1817,-1518,-1349,-2536,951,7176,13,2,795
5168164,3499068,4907840,3499687,4908711,1478,1985,-1631,-1631,-1264,-1723,1009,7614,24,12,784
5169165,3499176,4907904,3499818,4908842,1338,2065,-1460,-1691,-1204,-1589,301,7605,12,6,786
5170166,3499264,4907988,3499949,4908973,1608,1835,-1260,-1616,-1168,-833,17,7525,18,4,783
5171167,3499344,4908072,3500080,4909104,1730,1856,-1031,-1342,-1187,598,-135,8396,14,12,786
5172168,3499408,4908120,3500211,4909235,1959,2342,-775,-1063,-1256,1219,-334,8597,18,8,784
5173169,3499464,4908200,3500342,4909366,2092,1965,-500,-802,-1353,1218,-538,9162,20,17,773
5174170,3499548,4908288,3500473,4909497,1763,1885,-188,-567,-1454,1538,-925,8666,24,8,777
5175171,3499652,4908360,3500604,4909628,1525,2111,129,-263,-1540,1251,-1097,8654,7,22,783
5176172,3499724,4908456,3500735,4909759,1951,1826,440,17,-1620,1303,-1745,8137,23,19,782
5177173,3499800,4908528,3500866,4909890,1925,2152,711,255,-1680,1163,-1945,7568,15,7,781
5178174,3499908,4908608,3500997,4910021,1535,2074,921,335,-1704,494,-1824,6481,4,24,774
5179175,3499948,4908708,3501128,4910152,2425,1838,1014,358,-1692,426,-1694,6338,15,12,779
5180176,3500024,4908804,3501259,4910283,1999,1903,1020,306,-1673,-362,-1237,5812,25,9,772
5181177,3500164,4908896,3501390,4910414,1196,1971,1019,218,-1655,-33,-798,5724,15,12,780
5182178,3500288,4908980,3501521,4910545,1399,2092,1039,162,-1625,-7,-768,6053,29,15,789
5183179,3500400,4909068,3501652,4910676,1558,2061,1094,243,-1639,-49,-1069,6823,34,12,786
5184180,3500560,4909168,3501783,4910807,945,1925,1187,420,-1679,1168,-519,6998,30,5,784
5185181,3500704,4909316,3501914,4910938,1139,1317,1356,511,-1652,1538,-423,6283,23,10,793
5186182,3500844,4909432,3502045,4911069,1185,1724,1517,549,-1641,652,-634,7079,24,21,799
5187183,3501008,4909564,3502176,4911200,871,1523,1610,563,-1607,421,-267,5807,34,23,795
5188184,3501192,4909712,3502307,4911331,597,1316,1802,419,-1505,2131,-561,4633,40,28,801
5189185,3501392,4909844,3502438,4911462,367,1517,1884,267,-1452,250,-249,5761,40,17,806
5190186,3501576,4909964,3502569,4911593,545,1671,2004,-14,-1372,-58,-234,4199,26,18,805
5191187,3501744,4910096,3502700,4911724,729,1521,2113,-169,-1270,1983,-24,4445,25,16,801
5192188,3501924,4910244,3502831,4911855,557,1313,2214,-230,-1274,915,544,3859,24,28,803
5193189,3502120,4910380,3502962,4911986,329,1461,2395,-293,-1289,2210,-665,3291,26,20,807
5194190,3502324,4910564,3503093,4912117,196,838,2520,-570,-1232,1499,480,2502,41,27,807
5195191,3502516,4910708,3503224,4912248,320,1333,2593,-733,-1233,1616,47,2675,30,37,816
5196192,3502736,4910856,3503355,4912379,-69,1276,2617,-800,-1290,2708,379,2428,38,25,811
5197193,3502980,4911004,3503486,4912510,-419,1268,2624,-780,-1345,2562,61,2041,30,34,811
5198194,3503224,4911160,3503617,4912641,-469,1157,2570,-763,-1388,2267,-39,2249,31,25,809
5199195,3503400,4911332,3503748,4912772,361,939,2547,-823,-1392,2209,-500,1998,24,39,810
5200196,3503548,4911508,3503879,4912903,704,870,2546,-937,-1368,1560,-285,1802,24,25,811
5201197,3503688,4911676,3504010,4913034,800,953,2614,-1144,-1365,1725,-11,2060,22,39,811
5202198,3503860,4911828,3504141,4913165,382,1145,2647,-1277,-1351,1345,-328,2717,24,37,810
5203199,3504048,4912016,3504272,4913296,157,670,2705,-1386,-1266,600,-849,2463,27,35,811
5204200,3504244,4912180,3504403,4913427,28,955,2786,-1422,-1119,386,-869,2930,32,37,818
5205201,3504464,4912328,3504534,4913558,-311,1148,2839,-1550,-937,485,-773,3027,34,26,815
5206202,3504664,4912488,3504665,4913689,-91,985,2893,-1687,-763,-83,-404,3292,32,23,812
5207203,3504852,4912676,3504796,4913820,34,610,2940,-1889,-593,-241,-429,3262,44,33,814
5208204,3505048,4912872,3504927,4913951,-95,482,2935,-2023,-447,187,82,4296,43,41,819
5209205,3505232,4913036,3505058,4914082,32,867,2921,-2122,-293,81,205,3949,39,31,820
5211207,3505596,4913392,3505320,4914344,137,627,2816,-2159,-89,800,342,3827,38,40,818
5212208,3505784,4913576,3505451,4914475,-88,554,2722,-2203,-57,1057,288,3257,45,38,819
5213209,3505956,4913764,3505582,4914606,94,479,2612,-2188,-21,1166,556,3038,44,39,820
5214210,3506136,4913944,3505713,4914737,-27,557,2457,-2132,-1,1473,289,2686,34,36,820
5215211,3506292,4914100,3505844,4914868,262,846,2318,-2062,5,1150,311,2255,38,25,820
5216212,3506464,4914276,3505975,4914999,44,576,2192,-2013,-2,1672,244,2017,29,31,817
5217213,3506628,4914464,3506106,4915130,129,401,2088,-1977,-7,1071,-328,1570,35,22,819
5218214,3506788,4914632,3506237,4915261,166,635,1997,-1973,-18,1106,-479,1039,44,38,821
5219215,3506980,4914828,3506368,4915392,-260,256,1901,-1916,5,1015,-603,1257,32,39,818
5220216,3507156,4914996,3506499,4915523,-80,590,1774,-1833,69,270,-889,788,32,26,821
5221217,3507360,4915152,3506630,4915654,-462,729,1679,-1809,129,215,-854,750,49,30,820
5222218,3507532,4915344,3506761,4915785,-80,252,1595,-1865,197,759,-1070,1096,35,34,814
5223219,3507696,4915520,3506892,4915916,5,433,1516,-1931,260,232,-1329,1445,32,27,822
5224220,3507884,4915704,3507023,4916047,-320,309,1454,-1910,328,-175,-1390,1754,32,28,822
5225221,3508056,4915888,3507154,4916178,-138,286,1372,-1830,450,-360,-1266,2117,44,39,821
5226222,3508200,4916076,3507285,4916309,205,211,1256,-1705,588,-92,-1020,2603,38,27,822
5227223,3508392,4916256,3507416,4916440,-421,289,1100,-1618,723,-125,-849,2925,38,24,822
5228224,3508544,4916432,3507547,4916571,69,320,933,-1570,837,-479,-750,3124,33,39,821
5229225,3508712,4916616,3507678,4916702,-147,196,759,-1475,950,-193,-458,3408,43,35,822
5230226,3508856,4916784,3507809,4916833,147,380,552,-1317,1064,406,204,4033,44,28,822
5231227,3509024,4916976,3507940,4916964,-169,53,351,-1080,1145,364,368,4078,32,36,821
5232228,3509204,4917128,3508080,4917104,-336,548,154,-885,1219,8,239,4041,33,29,823
5233229,3509376,4917296,3508211,4917235,-254,332,2,-722,1296,170,95,4050,38,34,819
5234230,3509504,4917452,3508342,4917366,297,471,-152,-576,1350,233,164,3747,35,21,821
5235231,3509676,4917608,3508473,4917497,-271,460,-265,-412,1359,304,158,3542,38,24,820
5236232,3509828,4917784,3508604,4917628,-31,190,-354,-265,1361,439,154,3236,37,36,820
5237233,3509940,4917956,3508735,4917759,477,222,-431,-144,1345,573,254,3037,34,35,824
5238234,3510100,4918120,3508866,4917890,-136,307,-499,-35,1332,176,-193,2635,21,29,821
5239235,3510220,4918280,3508997,4918021,369,345,-581,79,1333,653,-60,2537,23,27,821
5240236,3510348,4918456,3509128,4918152,270,125,-625,155,1307,523,149,1959,34,18,821
5241237,3510472,4918604,3509259,4918283,323,467,-623,215,1256,318,-213,1698,20,20,822
5242238,3510584,4918752,3509390,4918414,482,460,-662,234,1259,596,-287,1832,36,32,820
5243239,3510712,4918904,3509521,4918545,283,401,-738,303,1285,392,-194,1692,25,23,819
5244240,3510828,4919044,3509652,4918676,439,547,-805,421,1309,420,-84,1601,31,18,818
5245241,3510928,4919232,3509783,4918807,652,-78,-899,562,1338,522,198,2123,33,25,818
5246242,3511024,4919384,3509914,4918938,718,363,-1034,689,1381,804,363,2279,35,22,820
5247243,3511120,4919524,3510045,4919069,733,509,-1171,782,1443,614,620,2270,32,25,817
5248244,3511296,4919676,3510176,4919200,-287,349,-1311,881,1507,619,576,2630,34,22,816
5249245,3511488,4919800,3510307,4919331,-513,702,-1445,908,1561,521,526,2908,34,26,820
5250246,3511648,4919968,3510438,4919462,-126,136,-1546,918,1662,270,985,3313,39,18,816
5251247,3511820,4920088,3510569,4919593,-294,741,-1600,881,1772,316,691,3412,37,25,822
5252248,3511972,4920192,3510700,4919724,-53,953,-1601,841,1804,111,1006,3991,29,20,816
5253249,3512116,4920300,3510831,4919855,40,913,-1549,809,1832,306,731,3910,35,15,816
5254250,3512260,4920460,3510962,4919986,34,250,-1498,827,1816,795,854,4459,22,13,816
5255251,3512408,4920624,3511093,4920117,-23,186,-1442,860,1783,573,1076,4600,29,23,823
5256252,3512540,4920764,3511224,4920248,176,482,-1367,858,1764,819,1399,4433,23,19,824
5257253,3512648,4920900,3511355,4920379,486,530,-1260,857,1724,1032,1358,4391,29,20,821
5258254,3512760,4921024,3511486,4920510,445,683,-1165,791,1681,1257,1331,4045,16,13,819
5259255,3512884,4921148,3511617,4920641,298,686,-1058,749,1613,1300,1479,3925,19,13,818
5260256,3513008,4921284,3511748,4920772,301,533,-961,748,1534,1693,1535,3488,31,18,817
5261306,3513136,4921400,3511879,4920903,251,789,-866,745,1499,1691,1568,3100,30,27,818
5262258,3513272,4921512,3512010,4921034,149,847,-774,738,1470,1660,1658,3314,32,25,817
5263259,3513420,4921640,3512141,4921165,-9,649,-732,723,1459,1467,1395,2829,21,25,816
5264260,3513540,4921824,3512272,4921296,346,-75,-703,745,1473,1697,1534,2868,17,25,819
5265261,3513672,4921976,3512403,4921427,196,316,-713,771,1537,1917,1305,2709,29,19,822
5266262,3513792,4922116,3512534,4921558,351,462,-762,824,1603,1670,1593,3012,32,29,820
5267263,3513908,4922248,3512665,4921689,407,562,-793,852,1639,1569,1722,2864,16,20,819
5268264,3514032,4922368,3512796,4921820,310,717,-796,817,1688,1283,1497,2624,27,13,818
5269265,3514168,4922532,3512927,4921951,157,152,-760,687,1731,1102,1558,2929,16,15,818
5270266,3514356,4922660,3513058,4922082,-518,603,-701,494,1768,752,1187,2991,32,15,823
5271267,3514584,4922800,3513189,4922213,-1061,450,-580,299,1805,742,1415,3176,17,28,816
5272268,3514780,4922944,3513320,4922344,-689,394,-385,155,1783,668,1404,3695,15,23,812
5273269,3514884,4923096,3513451,4922475,473,285,-203,51,1715,744,1289,4149,14,15,816
5274270,3514944,4923240,3513582,4922606,1054,379,-17,-46,1646,416,1517,4207,5,11,820
5275271,3515016,4923392,3513713,4922737,930,270,141,-94,1583,1147,1841,4427,6,21,813
5276272,3515116,4923556,3513844,4922868,594,105,275,-135,1474,909,1957,4650,22,16,816
5277273,3515260,4923748,3513975,4922999,37,-272,382,-184,1376,723,1818,4395,23,28,820
5278274,3515396,4924020,3514106,4923130,135,-1335,457,-251,1312,1347,1870,4378,21,28,822
5279275,3515516,4924184,3514237,4923261,339,1,523,-218,1237,745,1533,4443,25,15,811
5280276,3515648,4924296,3514368,4923392,189,659,537,-170,1198,1130,1500,4323,15,18,823
5281277,3515788,4924396,3514499,4923523,85,823,498,-60,1164,958,1602,4512,17,8,819
5282278,3515892,4924512,3514630,4923654,547,629,450,-9,1126,687,1346,4171,17,22,816
5283279,3516032,4924668,3514761,4923785,93,118,378,27,1143,681,1022,4082,30,12,816
5284280,3516168,4924820,3514892,4923916,141,159,295,92,1222,528,755,3971,23,29,823
5285281,3516304,4924996,3515023,4924047,138,-161,225,177,1302,111,374,3501,32,34,823
5286282,3516456,4925156,3515154,4924178,-72,27,190,255,1359,162,107,3321,19,33,823
5287283,3516604,4925368,3515285,4924309,-29,-659,168,318,1410,248,-93,3248,23,25,824
5288284,3516748,4925544,3515416,4924440,15,-229,161,368,1455,-296,-372,2884,18,36,817
5289285,3516876,4925708,3515547,4924571,216,-94,204,413,1493,-601,-586,2729,23,28,823
5290286,3517012,4925852,3515678,4924702,114,150,238,456,1526,-571,-614,2821,30,30,824
5291287,3517132,4926020,3515809,4924833,319,-166,271,485,1520,-684,-701,2657,19,20,824
5292288,3517264,4926188,3515940,4924964,169,-182,290,479,1482,-669,-614,2790,34,29,822
5293289,3517384,4926332,3516071,4925095,322,112,272,485,1423,-400,-507,2974,24,33,823
5294290,3517496,4926516,3516202,4925226,431,-411,212,562,1334,-116,-374,3164,21,32,822
5295291,3517584,4926656,3516333,4925357,750,135,130,561,1241,-589,-130,3092,19,32,819
5296292,3517652,4926796,3516464,4925488,1027,131,6,565,1134,-150,-49,3412,21,28,819
5298294,3517848,4927132,3516726,4925750,256,-253,-297,474,975,-714,-319,3585,34,24,814
5299295,3518080,4927320,3516857,4925881,-1038,-528,-483,499,936,-358,-487,3957,39,38,821
5300296,3518292,4927480,3516988,4926012,-824,-191,-659,643,902,-207,-705,4378,44,29,812
5301297,3518452,4927632,3517119,4926143,-186,-100,-962,771,929,-270,-1204,4656,38,20,816
5302298,3518604,4927788,3517250,4926274,-97,-161,-1109,750,998,-312,-1917,4127,25,22,822
5303299,3518708,4927944,3517381,4926405,515,-172,-1229,745,1092,-345,-2032,4030,28,22,823
5304300,3518784,4928112,3517512,4926536,890,-338,-1290,765,1160,-436,-2120,3764,28,30,820
5305301,3518884,4928240,3517643,4926667,603,162,-1327,819,1214,-422,-2188,3823,28,32,816
5306302,3518996,4928392,3517774,4926798,461,-147,-1393,879,1268,-174,-2218,4249,17,31,819
5307303,3519112,4928548,3517905,4926929,418,-208,-1451,875,1352,-367,-2082,3585,29,30,821
5308304,3519240,4928692,3518036,4927060,269,-64,-1490,821,1402,-90,-1690,3903,19,29,821
5309305,3519384,4928844,3518167,4927191,64,-173,-1576,761,1428,-216,-1595,3740,19,26,823
5310306,3519524,4928980,3518298,4927322,109,25,-1688,622,1465,-598,-1436,3285,34,21,821
5311307,3519644,4929144,3518429,4927453,364,-341,-1814,530,1477,-386,-1520,3859,33,32,824
5312308,3519768,4929284,3518560,4927584,317,-45,-1932,469,1424,-247,-1485,4038,31,19,820
5313309,3519884,4929400,3518691,4927715,423,262,-1977,433,1327,91,-1474,4285,17,28,823
5314310,3520012,4929560,3518822,4927846,275,-301,-2011,430,1245,193,-1701,4604,19,17,821
5315311,3520136,4929692,3518953,4927977,328,49,-1991,394,1198,254,-1746,4716,16,26,821
5316312,3520232,4929868,3519084,4928108,693,-521,-1953,350,1148,325,-1027,5125,13,30,823
5317313,3520344,4929992,3519215,4928239,501,132,-1875,253,1060,-248,-741,5073,14,23,817
5318314,3520444,4930076,3519346,4928370,665,652,-1815,148,1024,-889,-1143,5585,26,14,820
5319315,3520540,4930172,3519477,4928501,729,517,-1775,-38,1069,-927,-1497,5635,26,13,815
5320316,3520696,4930320,3519608,4928632,-32,-140,-1756,-177,1150,-952,-1505,6435,28,19,816
5321317,3520824,4930460,3519739,4928763,320,-44,-1727,-216,1193,-743,-1211,7026,19,19,824
5322318,3520932,4930612,3519870,4928894,580,-203,-1674,-229,1216,-977,-1301,7067,24,30,823
5323319,3521048,4930740,3520001,4929025,486,98,-1630,-327,1272,-765,-1379,6848,22,27,820
5324346,3521144,4930860,3520132,4929156,752,202,-1629,-524,1391,-718,-1031,6373,18,23,821
5325321,3521264,4931004,3520263,4929287,457,-104,-1642,-594,1470,108,-1037,7505,26,19,818
5326322,3521380,4931160,3520394,4929418,513,-265,-1593,-558,1482,232,-818,6877,16,29,821
5327323,3521492,4931288,3520525,4929549,572,86,-1474,-488,1437,-152,-905,6677,30,19,820
5328326,3521616,4931372,3520656,4929680,425,657,-1350,-513,1420,404,-1159,6444,31,15,821
5329325,3521744,4931492,3520787,4929811,375,212,-1235,-562,1411,-12,-1201,6337,19,26,817
5330326,3521880,4931604,3520918,4929942,273,319,-1094,-603,1388,48,-1493,5671,18,30,821
5331327,3521976,4931724,3521049,4930073,788,224,-918,-630,1352,41,-1685,5556,23,33,821
5332328,3522076,4931836,3521180,4930204,752,332,-759,-698,1330,-142,-1716,5292,28,32,817
5333329,3522168,4931940,3521311,4930335,869,444,-654,-748,1313,-310,-1358,5562,25,19,818
5334330,3522284,4932020,3521442,4930466,575,767,-604,-730,1276,-267,-1133,5827,15,32,815
5335331,3522384,4932072,3521573,4930597,789,1151,-547,-692,1219,-392,-1260,5566,12,33,814
5336332,3522488,4932268,3521704,4930728,751,-678,-480,-720,1192,-478,-1661,5352,28,25,809
5337333,3522596,4932396,3521835,4930859,711,173,-422,-809,1180,-465,-1583,4902,24,35,813
5338334,3522696,4932584,3521966,4930990,825,-602,-391,-891,1127,-392,-1493,5176,24,29,818
5339335,3522792,4932736,3522097,4931121,890,-161,-386,-907,1091,-782,-1606,5035,24,21,814
5340336,3522904,4932884,3522228,4931252,698,-119,-381,-944,1072,-737,-1791,5265,12,21,816
5341337,3523024,4932996,3522359,4931383,602,340,-425,-936,1050,-265,-1974,5433,27,29,819
5342338,3523140,4933108,3522490,4931514,659,348,-459,-935,1012,223,-1645,5567,16,29,819
5343339,3523244,4933220,3522621,4931645,821,355,-485,-881,933,525,-1417,5554,20,14,819
5344340,3523356,4933348,3522752,4931776,729,157,-430,-897,884,-184,-2715,5222,19,25,816
5345341,3523476,4933444,3522883,4931907,634,572,-351,-878,901,-172,-2825,5335,30,13,819
5346342,3523568,4933548,3523014,4932038,1001,484,-300,-771,905,1011,-2648,5859,28,27,817
5347343,3523704,4933640,3523145,4932169,449,651,-204,-638,885,211,-2744,5072,19,23,814
5348344,3523808,4933752,3523276,4932300,861,409,-120,-540,852,739,-2683,4836,29,13,817
5349345,3523920,4933860,3523407,4932431,769,470,-84,-465,809,688,-2479,4977,17,18,816
5350346,3524028,4933964,3523538,4932562,829,530,-55,-365,739,916,-2156,4531,22,28,816
5351347,3524132,4934068,3523669,4932693,891,542,-52,-233,644,1269,-2123,4464,17,13,815
5352348,3524252,4934172,3523800,4932824,696,554,-74,-127,554,789,-1983,4086,28,18,814
5353349,3524376,4934304,3523931,4932955,649,204,-109,-96,455,693,-1909,3666,19,11,816
5354350,3524468,4934404,3524062,4933086,1066,617,-146,-158,343,466,-1611,3133,15,19,816
5355351,3524584,4934492,3524193,4933217,773,786,-185,-217,217,304,-1548,2942,24,17,811
5356352,3524696,4934592,3524324,4933348,831,650,-225,-240,94,396,-1700,2718,20,16,812
5357353,3524804,4934696,3524464,4933488,895,615,-271,-243,-27,515,-1435,2883,13,23,813
5358354,3524908,4934800,3524595,4933619,957,627,-320,-251,-154,583,-1336,2697,27,13,813
5359355,3525016,4934904,3524726,4933750,917,638,-336,-254,-290,512,-1263,2728,26,13,813
5360356,3525136,4934996,3524857,4933881,772,806,-346,-251,-407,614,-1397,2687,17,15,813
5361357,3525228,4935084,3524988,4934012,1139,874,-341,-251,-505,741,-1398,2799,25,9,812
5362358,3525348,4935172,3525119,4934143,794,893,-329,-186,-596,1058,-1418,3192,15,15,808
5363359,3525472,4935292,3525250,4934274,747,498,-297,-106,-680,1151,-1246,3356,27,12,811
5364360,3525588,4935416,3525381,4934405,853,451,-254,-5,-754,1160,-1344,3497,28,24,815
5365361,3525708,4935548,3525512,4934536,807,351,-181,38,-795,1047,-1405,3471,26,30,815
5366362,3525812,4935660,3525643,4934667,1019,609,-114,104,-816,996,-1554,3793,17,28,816
5367363,3525904,4935764,3525774,4934798,1186,720,-49,142,-811,815,-1433,3969,14,28,812
5368364,3526024,4935860,3525905,4934929,841,835,6,196,-807,711,-1227,4375,22,13,808
5369365,3526140,4935976,3526036,4935060,898,592,36,229,-806,596,-1148,4212,15,22,811
5370366,3526236,4936080,3526167,4935191,1163,754,66,254,-812,682,-786,4321,17,13,813
5371367,3526364,4936184,3526298,4935322,764,766,115,212,-825,711,-796,4166,18,13,809
5372368,3526476,4936300,3526429,4935453,973,622,211,158,-822,84,-1215,4182,27,25,812
5373369,3526588,4936388,3526560,4935584,981,991,309,150,-805,183,-1031,4107,13,12,812
5374370,3526708,4936488,3526691,4935715,886,855,400,182,-816,242,-854,3941,15,24,808
5375371,3526804,4936632,3526822,4935846,1201,299,481,192,-884,-50,-871,3295,17,13,809
5376372,3526908,4936748,3526953,4935977,1113,656,542,169,-945,206,-587,3217,27,14,809
5377373,3526996,4936856,3527084,4936108,1332,766,551,170,-980,576,-249,3693,16,27,810
5378374,3527116,4936940,3527215,4936239,937,1086,559,239,-1044,309,-313,3365,27,12,806
5379375,3527236,4937044,3527346,4936370,942,847,601,329,-1106,464,-312,3483,19,10,807
5380376,3527360,4937144,3527477,4936501,895,911,629,408,-1138,440,-422,3513,15,20,809
5381377,3527436,4937256,3527608,4936632,1519,769,696,433,-1153,198,-381,3218,17,11,810
5382379,3527544,4937376,3527739,4936763,1129,674,768,368,-1158,493,-482,3162,24,25,804
5383379,3527648,4937484,3527870,4936894,1191,834,844,327,-1150,208,-512,3243,16,12,809
5384380,3527768,4937568,3528001,4937025,996,1155,941,286,-1124,362,-397,3197,17,12,807
5385381,3527884,4937664,3528132,4937156,1052,1020,1021,254,-1068,349,-442,3270,19,20,806
5386382,3527984,4937768,3528263,4937287,1267,932,1103,222,-1008,437,-362,3507,19,14,806
5387383,3528084,4937880,3528394,4937418,1281,840,1173,241,-952,603,-325,3883,12,20,805
5388384,3528180,4937996,3528525,4937549,1346,797,1250,294,-914,741,-314,3871,15,26,806
5389385,3528292,4938076,3528656,4937680,1154,1269,1336,338,-879,910,-193,4189,24,20,805
5390386,3528400,4938168,3528787,4937811,1215,1137,1410,399,-842,855,-21,4494,14,14,801
5391387,3528504,4938284,3528918,4937942,1276,843,1463,473,-823,940,-80,4456,13,20,802
5392388,3528584,4938388,3529049,4938073,1599,1005,1517,559,-823,852,-42,4390,18,13,805
5393389,3528704,4938484,3529180,4938204,1104,1120,1546,618,-827,760,-33,4246,19,13,799
5394390,3528796,4938588,3529311,4938335,1471,1032,1576,661,-857,920,225,4243,8,21,803
5395391,3528892,4938696,3529442,4938466,1436,992,1593,651,-882,645,50,4074,17,11,801
5396393,3528992,4938784,3529573,4938597,1400,1261,1606,672,-910,61,-57,4097,19,11,802
5397394,3529116,4938884,3529704,4938728,1103,1125,1603,688,-955,206,48,3940,11,14,799
5398394,3529188,4938984,3529835,4938859,1779,1139,1600,667,-992,128,-193,3679,11,22,802
